,2023,2021,2019,2017
Shadow,815400,614285,1212452,324911
Water,2914437,425346,421646,533855
upland forests,11490820,5467099,3948563,5480793
Barren,20976039,2340345,2056226,2775704
Forest,5560313,1764511,1590395,1498091
Shrubland,67596485,16600798,17983102,16726333
Sum,109353494,27212384,27212384,27339687
Shadow,0.745655187,2.257372967,4.455515548,1.18842253
Water,2.665152153,1.563060407,1.549463656,1.952674147
upland forests,10.50795871,20.0904816,14.51016934,20.04702175
Barren,19.18186446,8.600293896,7.556214112,10.15265464
Forest,5.084714531,6.484220567,5.84437953,5.479547004
Shrubland,61.81465496,61.00457057,66.08425781,61.17967993
